,0,1,2,3,4,5,6
35,0.976,0.012,0.004,0.0,0.002,0.006,0.0
36,0.522,0.026,0.07,0.042,0.058,0.134,0.148
37,0.826,0.002,0.032,0.03,0.004,0.082,0.024
38,0.928,0.03,0.016,0.002,0.01,0.004,0.01
39,0.926,0.026,0.004,0.002,0.0,0.002,0.04
40,0.988,0.0,0.006,0.004,0.0,0.002,0.0
41,0.982,0.004,0.006,0.002,0.002,0.002,0.002
42,0.996,0.0,0.0,0.0,0.0,0.002,0.002
43,0.984,0.002,0.008,0.002,0.002,0.002,0.0
44,0.962,0.016,0.002,0.0,0.002,0.006,0.012
45,0.974,0.0,0.018,0.004,0.0,0.004,0.0
46,0.99,0.0,0.002,0.008,0.0,0.0,0.0
47,0.872,0.004,0.038,0.018,0.01,0.032,0.026
48,0.592,0.024,0.14,0.024,0.028,0.094,0.098
49,0.992,0.002,0.0,0.002,0.0,0.004,0.0
50,0.986,0.01,0.0,0.0,0.0,0.002,0.002
51,0.988,0.008,0.0,0.0,0.002,0.0,0.002
52,0.676,0.03,0.034,0.03,0.042,0.142,0.046
53,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.968,0.006,0.016,0.006,0.0,0.004,0.0
55,0.998,0.0,0.0,0.0,0.0,0.002,0.0
56,0.974,0.006,0.008,0.0,0.002,0.008,0.002
57,0.966,0.022,0.004,0.004,0.002,0.0,0.002
58,0.962,0.012,0.01,0.002,0.002,0.002,0.01
59,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.982,0.004,0.0,0.004,0.0,0.008,0.002
62,0.992,0.0,0.002,0.0,0.0,0.006,0.0
63,0.98,0.006,0.004,0.0,0.0,0.01,0.0
64,0.988,0.0,0.002,0.0,0.0,0.006,0.004
65,0.966,0.0,0.002,0.004,0.0,0.028,0.0
66,0.97,0.0,0.0,0.0,0.0,0.03,0.0
67,0.962,0.008,0.006,0.002,0.008,0.014,0.0
68,0.974,0.002,0.0,0.01,0.004,0.008,0.002
69,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.542,0.048,0.036,0.042,0.052,0.218,0.062
71,0.97,0.02,0.002,0.0,0.0,0.002,0.006
72,0.928,0.052,0.006,0.004,0.002,0.0,0.008
73,0.908,0.004,0.002,0.004,0.002,0.052,0.028
74,0.988,0.002,0.0,0.008,0.002,0.0,0.0
75,0.914,0.004,0.006,0.016,0.0,0.056,0.004
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.876,0.08,0.0,0.0,0.02,0.016,0.008
79,0.984,0.008,0.002,0.0,0.0,0.004,0.002
80,0.976,0.006,0.002,0.0,0.0,0.014,0.002
81,0.976,0.006,0.002,0.0,0.0,0.01,0.006
82,0.966,0.012,0.01,0.0,0.0,0.01,0.002
83,0.97,0.01,0.006,0.01,0.002,0.002,0.0
84,0.924,0.0,0.014,0.008,0.002,0.046,0.006
85,0.926,0.018,0.004,0.002,0.006,0.006,0.038
86,0.892,0.008,0.026,0.01,0.004,0.06,0.0
87,0.658,0.024,0.038,0.04,0.014,0.124,0.102
88,0.978,0.002,0.004,0.004,0.002,0.006,0.004
89,0.992,0.002,0.0,0.0,0.0,0.006,0.0
90,0.96,0.006,0.004,0.006,0.002,0.014,0.008
91,0.998,0.0,0.0,0.002,0.0,0.0,0.0
92,0.998,0.0,0.0,0.0,0.0,0.002,0.0
93,0.962,0.002,0.014,0.008,0.006,0.008,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.99,0.004,0.0,0.004,0.002,0.0,0.0
96,0.996,0.0,0.0,0.0,0.002,0.002,0.0
97,0.926,0.006,0.002,0.016,0.004,0.028,0.018
98,0.99,0.006,0.0,0.0,0.0,0.004,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.992,0.006,0.002,0.0,0.0,0.0,0.0
101,0.952,0.006,0.012,0.006,0.0,0.014,0.01
102,0.94,0.026,0.014,0.012,0.002,0.002,0.004
103,0.962,0.0,0.01,0.004,0.0,0.008,0.016
104,0.94,0.02,0.018,0.004,0.002,0.014,0.002
105,0.962,0.018,0.008,0.0,0.002,0.002,0.008
106,0.962,0.024,0.004,0.0,0.0,0.002,0.008
107,0.918,0.002,0.01,0.01,0.002,0.048,0.01
108,0.916,0.016,0.02,0.004,0.004,0.034,0.006
109,0.6,0.048,0.15,0.07,0.018,0.088,0.026
110,0.922,0.05,0.02,0.004,0.0,0.0,0.004
111,0.992,0.0,0.0,0.002,0.002,0.004,0.0
112,0.834,0.0,0.0,0.004,0.002,0.16,0.0
113,0.918,0.006,0.028,0.008,0.01,0.02,0.01
114,0.974,0.0,0.006,0.002,0.0,0.016,0.002
115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.714,0.058,0.064,0.006,0.01,0.03,0.118
117,0.946,0.0,0.0,0.0,0.0,0.054,0.0
118,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.986,0.0,0.004,0.004,0.0,0.006,0.0
120,0.994,0.0,0.002,0.0,0.0,0.002,0.002
121,0.996,0.0,0.002,0.0,0.0,0.002,0.0
122,0.962,0.0,0.02,0.002,0.0,0.016,0.0
123,0.994,0.0,0.0,0.0,0.0,0.006,0.0
124,0.982,0.008,0.008,0.0,0.002,0.0,0.0
125,0.996,0.0,0.004,0.0,0.0,0.0,0.0
126,0.996,0.0,0.0,0.0,0.004,0.0,0.0
127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.954,0.01,0.01,0.01,0.002,0.006,0.008
129,0.912,0.0,0.0,0.0,0.0,0.084,0.004
130,0.97,0.014,0.0,0.006,0.0,0.006,0.004
131,0.944,0.002,0.01,0.006,0.004,0.02,0.014
132,0.944,0.012,0.028,0.006,0.002,0.004,0.004
133,0.918,0.002,0.008,0.004,0.0,0.066,0.002
134,0.928,0.01,0.002,0.008,0.0,0.026,0.026
135,0.896,0.038,0.012,0.01,0.0,0.026,0.018
136,0.864,0.092,0.026,0.002,0.004,0.004,0.008
137,0.998,0.0,0.002,0.0,0.0,0.0,0.0
138,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.928,0.054,0.004,0.0,0.0,0.006,0.008
141,0.96,0.01,0.02,0.002,0.002,0.006,0.0
142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.924,0.0,0.004,0.006,0.0,0.066,0.0
144,0.962,0.0,0.002,0.014,0.0,0.018,0.004
145,0.986,0.0,0.002,0.0,0.0,0.012,0.0
146,0.96,0.016,0.002,0.0,0.0,0.002,0.02
147,0.84,0.048,0.024,0.024,0.004,0.04,0.02
148,0.804,0.142,0.024,0.01,0.004,0.01,0.006
149,0.894,0.002,0.076,0.008,0.004,0.0,0.016
150,0.724,0.028,0.012,0.036,0.01,0.126,0.064
151,0.688,0.01,0.046,0.074,0.012,0.114,0.056
152,0.998,0.0,0.002,0.0,0.0,0.0,0.0
153,0.514,0.108,0.196,0.05,0.042,0.04,0.05
154,0.456,0.268,0.022,0.016,0.008,0.068,0.162
155,0.566,0.014,0.074,0.1,0.024,0.192,0.03
156,0.974,0.008,0.006,0.002,0.004,0.004,0.002
157,0.482,0.112,0.122,0.056,0.03,0.114,0.084
158,0.742,0.072,0.084,0.016,0.016,0.06,0.01
159,0.872,0.004,0.01,0.026,0.01,0.066,0.012
160,0.734,0.056,0.06,0.032,0.02,0.07,0.028
161,0.766,0.02,0.082,0.01,0.034,0.072,0.016
162,0.504,0.01,0.168,0.088,0.03,0.142,0.058
163,0.674,0.048,0.038,0.024,0.042,0.094,0.08
164,0.962,0.018,0.004,0.002,0.0,0.008,0.006
165,0.996,0.002,0.002,0.0,0.0,0.0,0.0
166,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.986,0.008,0.006,0.0,0.0,0.0,0.0
168,0.978,0.01,0.006,0.0,0.0,0.006,0.0
169,0.974,0.016,0.004,0.0,0.0,0.006,0.0
170,0.956,0.03,0.012,0.002,0.0,0.0,0.0
171,0.874,0.066,0.014,0.002,0.01,0.02,0.014
172,0.986,0.008,0.002,0.0,0.002,0.002,0.0
173,0.982,0.002,0.004,0.008,0.002,0.002,0.0
174,0.91,0.058,0.008,0.002,0.008,0.01,0.004
175,0.966,0.018,0.004,0.002,0.008,0.002,0.0
176,0.934,0.028,0.002,0.01,0.002,0.024,0.0
177,0.922,0.06,0.006,0.0,0.0,0.004,0.008
178,0.868,0.078,0.008,0.0,0.008,0.016,0.022
179,0.924,0.024,0.012,0.006,0.008,0.014,0.012
180,0.872,0.118,0.004,0.004,0.0,0.0,0.002
181,0.812,0.092,0.026,0.02,0.002,0.028,0.02
182,0.972,0.008,0.004,0.002,0.002,0.01,0.002
183,0.998,0.0,0.0,0.0,0.0,0.002,0.0
184,0.862,0.098,0.016,0.0,0.0,0.018,0.006
185,0.88,0.03,0.036,0.0,0.0,0.022,0.032
186,0.95,0.012,0.014,0.006,0.002,0.012,0.004
187,0.726,0.09,0.092,0.008,0.02,0.056,0.008
188,0.964,0.022,0.004,0.0,0.004,0.002,0.004
189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.984,0.008,0.004,0.002,0.0,0.0,0.002
191,0.99,0.002,0.0,0.004,0.004,0.0,0.0
192,0.986,0.002,0.004,0.002,0.0,0.006,0.0
193,0.946,0.034,0.008,0.0,0.002,0.002,0.008
194,0.994,0.002,0.002,0.0,0.0,0.002,0.0
195,0.528,0.102,0.122,0.058,0.044,0.104,0.042
196,0.85,0.002,0.002,0.006,0.002,0.134,0.004
197,0.96,0.004,0.008,0.0,0.006,0.02,0.002
198,0.98,0.002,0.008,0.002,0.0,0.006,0.002
199,0.998,0.0,0.0,0.0,0.0,0.002,0.0
200,0.968,0.018,0.006,0.0,0.002,0.002,0.004
201,0.996,0.0,0.0,0.0,0.0,0.004,0.0
202,1.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.974,0.002,0.018,0.0,0.0,0.004,0.002
204,0.998,0.002,0.0,0.0,0.0,0.0,0.0
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.916,0.036,0.006,0.006,0.008,0.028,0.0
207,0.994,0.0,0.0,0.0,0.0,0.006,0.0
208,0.912,0.004,0.02,0.006,0.014,0.032,0.012
209,0.79,0.072,0.03,0.04,0.004,0.042,0.022
210,0.85,0.05,0.026,0.028,0.0,0.028,0.018
211,0.896,0.028,0.006,0.044,0.008,0.018,0.0
212,0.828,0.036,0.018,0.05,0.01,0.05,0.008
213,0.926,0.026,0.022,0.004,0.008,0.008,0.006
214,0.926,0.012,0.026,0.008,0.004,0.016,0.008
215,0.986,0.004,0.0,0.002,0.004,0.004,0.0
216,0.832,0.048,0.028,0.028,0.002,0.046,0.016
217,0.976,0.006,0.008,0.002,0.0,0.006,0.002
218,0.0,0.996,0.0,0.002,0.0,0.0,0.002
219,0.002,0.97,0.004,0.014,0.008,0.0,0.002
220,0.004,0.956,0.01,0.014,0.014,0.0,0.002
221,0.002,0.996,0.0,0.0,0.002,0.0,0.0
222,0.008,0.992,0.0,0.0,0.0,0.0,0.0
223,0.0,0.996,0.0,0.0,0.004,0.0,0.0
224,0.0,0.998,0.0,0.0,0.002,0.0,0.0
225,0.012,0.972,0.004,0.006,0.002,0.002,0.002
226,0.002,0.996,0.0,0.0,0.0,0.002,0.0
227,0.0,0.998,0.0,0.0,0.002,0.0,0.0
228,0.012,0.984,0.0,0.0,0.0,0.004,0.0
229,0.002,0.998,0.0,0.0,0.0,0.0,0.0
230,0.01,0.988,0.0,0.0,0.0,0.002,0.0
231,0.052,0.918,0.004,0.002,0.0,0.016,0.008
232,0.002,0.998,0.0,0.0,0.0,0.0,0.0
233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,0.004,0.992,0.002,0.0,0.0,0.0,0.002
235,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,0.018,0.978,0.0,0.0,0.0,0.004,0.0
237,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.998,0.0,0.0,0.0,0.0,0.002
240,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.994,0.004,0.0,0.002,0.0,0.0
242,0.002,0.982,0.01,0.004,0.002,0.0,0.0
243,0.016,0.818,0.024,0.046,0.024,0.046,0.026
244,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,0.01,0.952,0.02,0.0,0.0,0.012,0.006
247,0.004,0.982,0.006,0.0,0.0,0.006,0.002
248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.994,0.004,0.0,0.0,0.002,0.0
250,0.002,0.966,0.004,0.0,0.0,0.022,0.006
251,0.002,0.996,0.002,0.0,0.0,0.0,0.0
252,0.0,0.968,0.018,0.004,0.004,0.002,0.004
253,0.02,0.962,0.012,0.002,0.002,0.0,0.002
254,0.01,0.976,0.012,0.002,0.0,0.0,0.0
255,0.0,0.998,0.0,0.002,0.0,0.0,0.0
256,0.0,1.0,0.0,0.0,0.0,0.0,0.0
257,0.032,0.656,0.082,0.094,0.032,0.058,0.046
258,0.102,0.876,0.0,0.012,0.004,0.002,0.004
259,0.002,0.966,0.01,0.0,0.0,0.016,0.006
260,0.0,0.976,0.002,0.002,0.004,0.016,0.0
261,0.052,0.874,0.012,0.026,0.0,0.022,0.014
262,0.002,0.994,0.002,0.0,0.0,0.0,0.002
263,0.138,0.768,0.02,0.004,0.0,0.024,0.046
264,0.06,0.608,0.174,0.034,0.082,0.038,0.004
265,0.028,0.938,0.012,0.006,0.002,0.002,0.012
266,0.062,0.822,0.054,0.002,0.008,0.032,0.02
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.066,0.598,0.1,0.054,0.11,0.046,0.026
269,0.062,0.908,0.002,0.008,0.0,0.012,0.008
270,0.046,0.858,0.024,0.008,0.002,0.024,0.038
271,0.004,0.99,0.002,0.002,0.0,0.002,0.0
272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,0.014,0.956,0.016,0.004,0.004,0.006,0.0
274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.97,0.01,0.0,0.018,0.002,0.0
276,0.0,0.968,0.014,0.002,0.014,0.002,0.0
277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.988,0.006,0.002,0.0,0.002,0.002
279,0.0,1.0,0.0,0.0,0.0,0.0,0.0
280,0.016,0.928,0.012,0.018,0.006,0.008,0.012
281,0.0,0.996,0.0,0.002,0.0,0.0,0.002
282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.996,0.0,0.004,0.0,0.0,0.0
284,0.028,0.808,0.046,0.01,0.008,0.032,0.068
285,0.0,0.998,0.0,0.0,0.0,0.0,0.002
286,0.004,0.988,0.006,0.0,0.0,0.002,0.0
287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.966,0.006,0.006,0.002,0.002,0.018
289,0.0,1.0,0.0,0.0,0.0,0.0,0.0
290,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.998,0.0,0.0,0.0,0.002,0.0
292,0.0,1.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.984,0.004,0.004,0.004,0.002,0.002
294,0.0,0.992,0.0,0.0,0.002,0.004,0.002
295,0.0,0.986,0.0,0.006,0.006,0.002,0.0
296,0.1,0.736,0.042,0.04,0.046,0.026,0.01
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.002,0.996,0.002,0.0,0.0,0.0,0.0
299,0.026,0.888,0.006,0.018,0.004,0.004,0.054
300,0.0,1.0,0.0,0.0,0.0,0.0,0.0
301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
302,0.0,1.0,0.0,0.0,0.0,0.0,0.0
303,0.002,0.988,0.0,0.004,0.002,0.002,0.002
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.996,0.002,0.0,0.002,0.0,0.0
306,0.0,0.996,0.002,0.0,0.0,0.002,0.0
307,0.05,0.848,0.026,0.022,0.036,0.006,0.012
308,0.004,0.984,0.008,0.0,0.002,0.002,0.0
309,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310,0.002,0.984,0.01,0.0,0.0,0.002,0.002
311,0.0,0.992,0.0,0.002,0.0,0.002,0.004
312,0.0,1.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.998,0.0,0.002,0.0,0.0,0.0
314,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,0.036,0.824,0.058,0.014,0.032,0.026,0.01
316,0.024,0.878,0.036,0.014,0.038,0.008,0.002
317,0.0,1.0,0.0,0.0,0.0,0.0,0.0
318,0.002,0.838,0.088,0.048,0.02,0.004,0.0
319,0.014,0.93,0.014,0.002,0.0,0.006,0.034
320,0.048,0.9,0.028,0.01,0.0,0.008,0.006
321,0.008,0.978,0.006,0.002,0.002,0.0,0.004
322,0.008,0.986,0.002,0.002,0.002,0.0,0.0
323,0.0,1.0,0.0,0.0,0.0,0.0,0.0
324,0.042,0.908,0.016,0.01,0.01,0.004,0.01
325,0.006,0.986,0.004,0.0,0.002,0.002,0.0
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0.034,0.906,0.008,0.01,0.004,0.022,0.016
328,0.006,0.976,0.006,0.004,0.002,0.002,0.004
329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
330,0.006,0.984,0.004,0.002,0.0,0.0,0.004
331,0.002,0.994,0.004,0.0,0.0,0.0,0.0
332,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333,0.032,0.92,0.012,0.0,0.008,0.01,0.018
334,0.006,0.994,0.0,0.0,0.0,0.0,0.0
335,0.002,0.992,0.0,0.004,0.0,0.002,0.0
336,0.0,0.998,0.0,0.0,0.002,0.0,0.0
337,0.0,0.992,0.006,0.002,0.0,0.0,0.0
338,0.0,1.0,0.0,0.0,0.0,0.0,0.0
339,0.002,0.996,0.0,0.0,0.002,0.0,0.0
340,0.0,0.994,0.002,0.0,0.0,0.004,0.0
341,0.026,0.942,0.008,0.002,0.006,0.008,0.008
342,0.01,0.91,0.022,0.006,0.016,0.014,0.022
343,0.052,0.74,0.068,0.016,0.026,0.004,0.094
344,0.016,0.934,0.012,0.012,0.02,0.006,0.0
345,0.0,0.994,0.0,0.0,0.0,0.0,0.006
346,0.044,0.87,0.04,0.006,0.008,0.018,0.014
347,0.004,0.916,0.024,0.016,0.016,0.006,0.018
348,0.048,0.924,0.0,0.008,0.002,0.012,0.006
349,0.014,0.944,0.014,0.01,0.004,0.012,0.002
350,0.004,0.99,0.002,0.0,0.0,0.0,0.004
351,0.0,1.0,0.0,0.0,0.0,0.0,0.0
352,0.004,0.982,0.0,0.0,0.0,0.006,0.008
353,0.046,0.828,0.014,0.036,0.012,0.03,0.034
354,0.004,0.978,0.002,0.012,0.002,0.0,0.002
355,0.01,0.962,0.006,0.002,0.0,0.016,0.004
356,0.022,0.97,0.004,0.0,0.0,0.002,0.002
357,0.0,1.0,0.0,0.0,0.0,0.0,0.0
358,0.01,0.948,0.002,0.012,0.002,0.006,0.02
359,0.066,0.916,0.004,0.002,0.0,0.01,0.002
360,0.038,0.854,0.058,0.016,0.012,0.014,0.008
361,0.026,0.914,0.006,0.012,0.02,0.01,0.012
362,0.04,0.87,0.006,0.008,0.022,0.012,0.042
363,0.002,0.996,0.002,0.0,0.0,0.0,0.0
364,0.148,0.738,0.02,0.018,0.0,0.07,0.006
365,0.004,0.936,0.01,0.018,0.024,0.006,0.002
366,0.0,1.0,0.0,0.0,0.0,0.0,0.0
367,0.002,0.988,0.0,0.004,0.002,0.0,0.004
368,0.008,0.976,0.002,0.002,0.0,0.008,0.004
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,0.002,0.984,0.008,0.004,0.002,0.0,0.0
371,0.02,0.87,0.012,0.016,0.014,0.01,0.058
372,0.0,1.0,0.0,0.0,0.0,0.0,0.0
373,0.0,1.0,0.0,0.0,0.0,0.0,0.0
374,0.004,0.996,0.0,0.0,0.0,0.0,0.0
375,0.002,0.988,0.0,0.004,0.002,0.002,0.002
376,0.112,0.72,0.002,0.02,0.042,0.036,0.068
377,0.0,1.0,0.0,0.0,0.0,0.0,0.0
378,0.028,0.952,0.012,0.0,0.0,0.004,0.004
379,0.012,0.986,0.0,0.0,0.0,0.002,0.0
380,0.0,0.998,0.0,0.0,0.0,0.0,0.002
381,0.002,0.988,0.002,0.002,0.0,0.004,0.002
382,0.376,0.422,0.028,0.05,0.042,0.064,0.018
383,0.0,0.998,0.0,0.002,0.0,0.0,0.0
384,0.006,0.994,0.0,0.0,0.0,0.0,0.0
385,0.024,0.916,0.016,0.008,0.01,0.006,0.02
386,0.0,0.972,0.004,0.008,0.012,0.002,0.002
387,0.042,0.83,0.018,0.012,0.012,0.082,0.004
388,0.02,0.958,0.006,0.01,0.0,0.002,0.004
389,0.16,0.762,0.026,0.016,0.004,0.022,0.01
390,0.016,0.914,0.026,0.006,0.018,0.01,0.01
391,0.102,0.73,0.064,0.006,0.002,0.06,0.036
392,0.0,0.992,0.002,0.0,0.006,0.0,0.0
393,0.0,0.904,0.052,0.028,0.014,0.0,0.002
394,0.002,0.98,0.002,0.0,0.002,0.006,0.008
395,0.094,0.896,0.002,0.0,0.0,0.008,0.0
396,0.0,1.0,0.0,0.0,0.0,0.0,0.0
397,0.002,0.938,0.016,0.018,0.018,0.0,0.008
398,0.002,0.98,0.008,0.002,0.004,0.002,0.002
399,0.0,0.998,0.002,0.0,0.0,0.0,0.0
400,0.01,0.97,0.0,0.002,0.0,0.006,0.012
401,0.008,0.976,0.004,0.01,0.0,0.002,0.0
402,0.0,1.0,0.0,0.0,0.0,0.0,0.0
403,0.002,0.964,0.002,0.008,0.004,0.016,0.004
404,0.01,0.97,0.006,0.01,0.0,0.004,0.0
405,0.072,0.912,0.004,0.002,0.002,0.008,0.0
406,0.0,1.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.998,0.002,0.0,0.0,0.0,0.0
408,0.0,0.976,0.002,0.0,0.018,0.002,0.002
409,0.0,1.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.992,0.002,0.002,0.004,0.0,0.0
411,0.0,1.0,0.0,0.0,0.0,0.0,0.0
412,0.0,1.0,0.0,0.0,0.0,0.0,0.0
413,0.416,0.394,0.104,0.014,0.004,0.05,0.018
414,0.04,0.812,0.042,0.026,0.042,0.024,0.014
415,0.08,0.77,0.01,0.026,0.052,0.032,0.03
416,0.108,0.636,0.028,0.038,0.046,0.124,0.02
417,0.022,0.936,0.008,0.01,0.0,0.02,0.004
418,0.002,0.996,0.002,0.0,0.0,0.0,0.0
419,0.002,0.998,0.0,0.0,0.0,0.0,0.0
420,0.046,0.834,0.012,0.012,0.038,0.024,0.034
421,0.01,0.97,0.01,0.002,0.0,0.008,0.0
422,0.0,1.0,0.0,0.0,0.0,0.0,0.0
423,0.024,0.96,0.012,0.002,0.0,0.002,0.0
424,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425,0.09,0.85,0.01,0.016,0.01,0.014,0.01
426,0.038,0.862,0.048,0.002,0.018,0.01,0.022
427,0.002,0.998,0.0,0.0,0.0,0.0,0.0
428,0.104,0.856,0.0,0.002,0.0,0.018,0.02
429,0.0,0.996,0.0,0.0,0.002,0.0,0.002
430,0.002,0.986,0.0,0.006,0.004,0.002,0.0
431,0.032,0.854,0.008,0.014,0.05,0.008,0.034
432,0.034,0.938,0.008,0.002,0.006,0.008,0.004
433,0.04,0.884,0.028,0.002,0.002,0.008,0.036
434,0.078,0.696,0.13,0.01,0.01,0.016,0.06
435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,0.002,0.994,0.0,0.002,0.0,0.0,0.002
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,1.0,0.0,0.0,0.0,0.0,0.0
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.998,0.0,0.0,0.0,0.0,0.002
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.998,0.0,0.0,0.0,0.002,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.988,0.0,0.002,0.0,0.008,0.002
454,0.0,1.0,0.0,0.0,0.0,0.0,0.0
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,0.0,1.0,0.0,0.0,0.0,0.0,0.0
458,0.024,0.974,0.0,0.0,0.0,0.002,0.0
459,0.0,0.998,0.0,0.002,0.0,0.0,0.0
460,0.0,0.998,0.0,0.002,0.0,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.006,0.952,0.01,0.008,0.002,0.022,0.0
463,0.0,0.982,0.0,0.008,0.002,0.006,0.002
464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
